repository_id,video_id,video_name,video_url,channel_name,published_date,revenue_month,view_count,revenue_amount,views_growth_pct,revenue_growth_pct
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2026-03-01,2.00000000000000000000,0,100.0,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2026-03-01,2.00000000000000000000,0,100.0,
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2026-03-01,3.00000000000000000000,0,-57.1,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2026-03-01,0,0,,
04e7a05fcd89ab0bb94dd98410bde0a7,DaR2F_WTVqI,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=DaR2F_WTVqI,Daily Positive Melody,2025-10-01,2026-02-01,106.00000000000000000000,0.208000000000000000000000,-27.4,-15.8
04e7a05fcd89ab0bb94dd98410bde0a7,mKUMRygPBng,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=mKUMRygPBng,Daily Positive Melody,2025-10-06,2026-02-01,83.00000000000000000000,0.070000000000000000000000,29.7,14.8
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2026-02-01,26.00000000000000000000,0.041000000000000000000000,-54.4,-26.8
04e7a05fcd89ab0bb94dd98410bde0a7,FYP8GYpzMI4,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=FYP8GYpzMI4,Daily Positive Melody,2025-09-02,2026-02-01,10.00000000000000000000,0.00800000000000000000,11.1,0.0
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2026-02-01,7.00000000000000000000,0.007000000000000000000000,0.0,133.3
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2026-02-01,12.00000000000000000000,0.005000000000000000000000,-25.0,-80.8
04e7a05fcd89ab0bb94dd98410bde0a7,oOi08uMuxGs,"Atraer Amor  🧡 Aumentar La Energía Positiva, Atraer Amor Mientras Duermes Y Despierta Feliz, 528Hz",https://www.youtube.com/watch?v=oOi08uMuxGs,Daily Positive Melody,2025-10-10,2026-02-01,7.00000000000000000000,0.002000000000000000000000,-50.0,-81.8
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2026-02-01,1.00000000000000000000,0.001000000000000000000000,-50.0,
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2026-02-01,2.00000000000000000000,0.001000000000000000000000,-71.4,-91.7
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2026-02-01,0,0,,
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2026-02-01,1.00000000000000000000,0,-66.7,
04e7a05fcd89ab0bb94dd98410bde0a7,DaR2F_WTVqI,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=DaR2F_WTVqI,Daily Positive Melody,2025-10-01,2026-01-01,146.00000000000000000000,0.247000000000000000000000,-49.0,-44.9
04e7a05fcd89ab0bb94dd98410bde0a7,mKUMRygPBng,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=mKUMRygPBng,Daily Positive Melody,2025-10-06,2026-01-01,64.00000000000000000000,0.061000000000000000000000,100.0,-47.4
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2026-01-01,57.00000000000000000000,0.05600000000000000000,54.1,-82.6
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2026-01-01,16.00000000000000000000,0.026000000000000000000000,-54.3,-92.8
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2026-01-01,7.00000000000000000000,0.012000000000000000000000,75.0,100.0
04e7a05fcd89ab0bb94dd98410bde0a7,oOi08uMuxGs,"Atraer Amor  🧡 Aumentar La Energía Positiva, Atraer Amor Mientras Duermes Y Despierta Feliz, 528Hz",https://www.youtube.com/watch?v=oOi08uMuxGs,Daily Positive Melody,2025-10-10,2026-01-01,14.00000000000000000000,0.011000000000000000000000,-51.7,-31.3
04e7a05fcd89ab0bb94dd98410bde0a7,FYP8GYpzMI4,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=FYP8GYpzMI4,Daily Positive Melody,2025-09-02,2026-01-01,9.00000000000000000000,0.00800000000000000000,-55.0,-87.5
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2026-01-01,7.00000000000000000000,0.003000000000000000000000,75.0,
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2026-01-01,0,0,,
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2026-01-01,3.00000000000000000000,0,50.0,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2026-01-01,2.00000000000000000000,0,,
04e7a05fcd89ab0bb94dd98410bde0a7,DaR2F_WTVqI,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=DaR2F_WTVqI,Daily Positive Melody,2025-10-01,2025-12-01,286.00000000000000000000,0.448000000000000000000000,-62.8,-68.6
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2025-12-01,35.00000000000000000000,0.359000000000000000000000,52.2,21.3
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2025-12-01,37.00000000000000000000,0.32100000000000000000,-5.1,11.5
04e7a05fcd89ab0bb94dd98410bde0a7,mKUMRygPBng,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=mKUMRygPBng,Daily Positive Melody,2025-10-06,2025-12-01,32.00000000000000000000,0.116000000000000000000000,-61.0,-80.4
04e7a05fcd89ab0bb94dd98410bde0a7,FYP8GYpzMI4,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=FYP8GYpzMI4,Daily Positive Melody,2025-09-02,2025-12-01,20.00000000000000000000,0.064000000000000000000000,-63.6,-64.6
04e7a05fcd89ab0bb94dd98410bde0a7,oOi08uMuxGs,"Atraer Amor  🧡 Aumentar La Energía Positiva, Atraer Amor Mientras Duermes Y Despierta Feliz, 528Hz",https://www.youtube.com/watch?v=oOi08uMuxGs,Daily Positive Melody,2025-10-10,2025-12-01,29.00000000000000000000,0.016000000000000000000000,-39.6,-87.6
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2025-12-01,2.00000000000000000000,0.01500000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2025-12-01,4.00000000000000000000,0.006000000000000000000000,-69.2,-86.4
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2025-12-01,0,0,-100.0,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2025-12-01,0,0,,
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2025-12-01,4.00000000000000000000,0,33.3,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,DaR2F_WTVqI,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=DaR2F_WTVqI,Daily Positive Melody,2025-10-01,2025-11-01,769.00000000000000000000,1.42500000000000000000,-68.7,-74.8
04e7a05fcd89ab0bb94dd98410bde0a7,mKUMRygPBng,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=mKUMRygPBng,Daily Positive Melody,2025-10-06,2025-11-01,82.00000000000000000000,0.591000000000000000000000,-94.5,-90.8
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2025-11-01,23.00000000000000000000,0.296000000000000000000000,-60.3,109.9
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2025-11-01,39.00000000000000000000,0.288000000000000000000000,-27.8,39.8
04e7a05fcd89ab0bb94dd98410bde0a7,FYP8GYpzMI4,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=FYP8GYpzMI4,Daily Positive Melody,2025-09-02,2025-11-01,55.00000000000000000000,0.18100000000000000000,-38.2,4.6
04e7a05fcd89ab0bb94dd98410bde0a7,oOi08uMuxGs,"Atraer Amor  🧡 Aumentar La Energía Positiva, Atraer Amor Mientras Duermes Y Despierta Feliz, 528Hz",https://www.youtube.com/watch?v=oOi08uMuxGs,Daily Positive Melody,2025-10-10,2025-11-01,48.00000000000000000000,0.129000000000000000000000,-93.3,-94.8
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2025-11-01,13.00000000000000000000,0.044000000000000000000000,-35.0,33.3
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2025-11-01,3.00000000000000000000,0.02600000000000000000,-80.0,-66.2
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2025-11-01,1.00000000000000000000,0.001000000000000000000000,-50.0,
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2025-11-01,0,0,,
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2025-11-01,0,0,-100.0,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,mKUMRygPBng,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=mKUMRygPBng,Daily Positive Melody,2025-10-06,2025-10-01,1478.00000000000000000000,6.451000000000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,DaR2F_WTVqI,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=DaR2F_WTVqI,Daily Positive Melody,2025-10-01,2025-10-01,2457.0000000000000000,5.66300000000000000000,68.9,59.3
04e7a05fcd89ab0bb94dd98410bde0a7,oOi08uMuxGs,"Atraer Amor  🧡 Aumentar La Energía Positiva, Atraer Amor Mientras Duermes Y Despierta Feliz, 528Hz",https://www.youtube.com/watch?v=oOi08uMuxGs,Daily Positive Melody,2025-10-10,2025-10-01,721.00000000000000000000,2.45900000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2025-10-01,54.00000000000000000000,0.206000000000000000000000,-19.4,-1.9
04e7a05fcd89ab0bb94dd98410bde0a7,FYP8GYpzMI4,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=FYP8GYpzMI4,Daily Positive Melody,2025-09-02,2025-10-01,89.00000000000000000000,0.173000000000000000000000,-97.5,-98.8
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2025-10-01,8.00000000000000000000,0.143000000000000000000000,-73.3,18.2
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2025-10-01,58.00000000000000000000,0.141000000000000000000000,-49.1,-53.8
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2025-10-01,15.00000000000000000000,0.07700000000000000000,36.4,156.7
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2025-10-01,20.00000000000000000000,0.03300000000000000000,-54.5,-77.6
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2025-10-01,2.00000000000000000000,0,-33.3,
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2025-10-01,0,0,-100.0,
04e7a05fcd89ab0bb94dd98410bde0a7,FYP8GYpzMI4,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=FYP8GYpzMI4,Daily Positive Melody,2025-09-02,2025-09-01,3495.00000000000000000000,14.163000000000000000000000,,8863.9
04e7a05fcd89ab0bb94dd98410bde0a7,DaR2F_WTVqI,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=DaR2F_WTVqI,Daily Positive Melody,2025-10-01,2025-09-01,1455.0000000000000000,3.55600000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2025-09-01,114.00000000000000000000,0.305000000000000000000000,-98.4,-98.6
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2025-09-01,67.00000000000000000000,0.210000000000000000000000,-73.4,-58.7
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2025-09-01,44.00000000000000000000,0.147000000000000000000000,-98.8,-98.4
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2025-09-01,30.00000000000000000000,0.121000000000000000000000,-98.1,-97.2
04e7a05fcd89ab0bb94dd98410bde0a7,ILD6TiE1a08,"En solo 3 minutos, sucederán milagros 💖 La persona que amas vendrá a ti y se quedará contigo",https://www.youtube.com/watch?v=ILD6TiE1a08,Daily Positive Melody,2025-07-06,2025-09-01,11.00000000000000000000,0.03000000000000000000,-83.6,-57.1
04e7a05fcd89ab0bb94dd98410bde0a7,HJfVsT3tatU,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente -Ondas Alfa,https://www.youtube.com/watch?v=HJfVsT3tatU,Daily Positive Melody,2025-07-08,2025-09-01,1.00000000000000000000,0,-93.8,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,u7dli8_ZKEs,The Person You Like Will Come & Go Crazy Over You ❤️ Works Even When Away + Subliminal Affirmations,https://www.youtube.com/watch?v=u7dli8_ZKEs,Daily Positive Melody,2025-03-23,2025-09-01,3.00000000000000000000,0,-25.0,-100.0
04e7a05fcd89ab0bb94dd98410bde0a7,ixF6rxkU-9o,La Persona Que Te Gusta Vendrá A Ti En 5 Minutos ❤️ El Sonido Atrae El Amor Rápidamente - Ondas Alfa,https://www.youtube.com/watch?v=ixF6rxkU-9o,Daily Positive Melody,2025-08-20,2025-08-01,6972.00000000000000000000,22.51400000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,d6qBSYovRuM,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=d6qBSYovRuM,Daily Positive Melody,2025-08-07,2025-08-01,3541.00000000000000000000,8.983000000000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,4ecL_HxTAHo,"Un Milagro De Amor Sucederá, Él Estará Contigo ❤️ El Amor Verdadero También Te Está Buscando - 528Hz",https://www.youtube.com/watch?v=4ecL_HxTAHo,Daily Positive Melody,2025-08-23,2025-08-01,1608.00000000000000000000,4.255000000000000000000000,,
04e7a05fcd89ab0bb94dd98410bde0a7,pW31tcmaNUY,"Tú y esa persona son los elegidos para estar juntos💞esta música los conectará a ambos, 432 + 528Hz",https://www.youtube.com/watch?v=pW31tcmaNUY,Daily Positive Melody,2025-07-18,2025-08-01,252.00000000000000000000,0.509000000000000000000000,-94.4,-95.4
