fact_editing_sk,editing_id,editing_code,hg_stock_id,position,duration
e51a7789324ed3c487c441f515eda820,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFAFEA6D21438B048D69744ABC63C8ADEB1,4,360827
228ca1a512d681aaef6ffb928a8d29e5,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA8747BAD7C7984DEBA14E2C5CBFDCEDDF,5,328528
8446c2b885cf2199014d31c89d089260,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA3B5DD5C0478642608AC880BB949C10DE,6,194761
89f10aa0dd57f8d7ca7996efb8c4a93d,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFAA057D4B8EA0D4DAD9097BC3E9AF3D3F1,7,292159
690c837f6217cfd0532c8a6b76318aa9,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA30938C03D96048C588B894B22039A4F0,8,216016
ac8d5b409289afb7562c0e4816a8fdbe,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFAC7DBCD59F63A440AA8405F3902AE0191,9,324524
2f1cd6113daea363ec2970a5e23b78f2,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFAA9890C077B5843B6837104622DF78470,10,223356
4594659bf596a1373869a58703e659c8,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFABA0A5ADA016A4E20ADD290ECCB8B923B,11,366867
9056bf985732153bd0ee2964efcaa533,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA14F20A0C584A43B796264B3F3B757D0F,12,244010
9183e85d9a03d29529563273334d69c4,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFAEAEE81123C484BB8B0DD79CBDEB7E5CF,13,247748
eb3178f76d1a70429ed358b5b1c1d996,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFA4BF9DD1BDE71435782724047230BE703,14,361528
6a7a314966e1da97ff8d056cd56f9535,d0fe1566-3ea3-41c9-870d-2acb759e1c60,HGED8DB06FE9186E445986549B90503879AD,HGFADCE65AA3F709433691C8913F9703333D,15,364297
cf76bc6278f3bf2b389c4c0adcf7e033,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA91769CADC9EB495F91BA3D501DADAE22,1,277235
4c448ec1022f10357ff009e31fea6777,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA8B6CCFCFA5274758893D0B03A04DF606,2,227143
7ee13fef99eb04afd2bb4394f1d356cd,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA0CAAD168BA854432B10087BFDE7D00BF,3,318193
76fd571daed913651360aed0e3cd168b,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA8BB575F829904195A434084EFB2799A0,4,210752
152a4d32b9b1456a9d23aba4bcce146f,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA5FEF81D157A54D54A85A11BB57F00158,5,305597
2a9f4e36e4ba965b689b391b98ce8137,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA0B3140B3F873432FA6F6E0D934BF3C03,6,296797
2a1c82babd85c438c092a5d9a56156a2,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA83DD995AACD545C191AE6AFA150D4EE4,7,316775
52d5c59495642126fa74fa9310905861,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA1A575CC0AF9042A4B4EC9F8D215A325D,8,413788
a19a7c04d86078bca217dd4834253eee,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAB3EC4FE9D5BE46EC86450054C57A0228,9,340006
831c2ea5dad449a634e6d35fcb93f601,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA327A3B610EE84562AF7AB143387DEB46,10,353979
60d7a9f48d888a548eb86279ea8b3790,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAE4FC08D2A8954C1FB06C7C2135A79DDD,11,329412
b4db3b3000ae2990733290e9ff2a8190,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAFF9C8DE74423457DA64114313280B2E1,12,365407
4ba6380a603b8168a3f4c07364d92e59,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA62E84CEE50514AA88714058ABE3D5180,13,336712
5a87a7271068d301e9f21e310ed00062,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA2F72C8D8AA954AD78A0898E2BE88CAB1,14,296212
56ede7cdf4c52ceb67986de76b68f4c8,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA91769CADC9EB495F91BA3D501DADAE22,15,277235
ccaa5d41f5560038c32db6e3c1b19d17,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA8B6CCFCFA5274758893D0B03A04DF606,16,227144
d20c6b7fd95361f2aa8b2e17a03f412c,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA0CAAD168BA854432B10087BFDE7D00BF,17,318193
29cf856885e368a8ad1d28b55f3c23d6,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA8BB575F829904195A434084EFB2799A0,18,210752
c975988cb11c1d641fd45ce8d890a3fd,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA5FEF81D157A54D54A85A11BB57F00158,19,305597
d749081463d5f11f6ca2c581a4e8e696,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA0B3140B3F873432FA6F6E0D934BF3C03,20,296797
7d1f50bce5e37c0a2bcc357ea5757ea8,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA83DD995AACD545C191AE6AFA150D4EE4,21,316774
f0e8eaad2d9dd6ccf465118fcf5e4eaa,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA1A575CC0AF9042A4B4EC9F8D215A325D,22,413789
8a0e4bfb3a64ee5212cab4158b55a6cd,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAB3EC4FE9D5BE46EC86450054C57A0228,23,340006
6b5e3cb1644300efb69f3d402dcd3d7d,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA327A3B610EE84562AF7AB143387DEB46,24,353979
ccfd4d67cc351f9f4ab39740873ee3d0,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAE4FC08D2A8954C1FB06C7C2135A79DDD,25,329412
d23bb00d1cd420602833fcab037a8fa8,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAFF9C8DE74423457DA64114313280B2E1,26,365407
a9f7890bf6d159432f2d761b6df9d589,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA62E84CEE50514AA88714058ABE3D5180,27,336711
1b118c26e0540ccf78049a439bb2b46a,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA2F72C8D8AA954AD78A0898E2BE88CAB1,28,296213
e980efb8b8b4cafa1cb30172e2f785e2,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA91769CADC9EB495F91BA3D501DADAE22,29,277235
693b75ed4b6ecaf6d428888af1c47a4f,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA8B6CCFCFA5274758893D0B03A04DF606,30,227144
eea79b9bb1b722cefd42c54f03ff2d17,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA0CAAD168BA854432B10087BFDE7D00BF,31,318193
0cabe467004f667b8e37a54b9f6eae21,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA8BB575F829904195A434084EFB2799A0,32,210752
c2a3ad323ae4187f6d1fe6a47eb41cd5,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA5FEF81D157A54D54A85A11BB57F00158,33,305597
36f21f61a0a3ec4aec4ac7fd81e2fbc5,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA0B3140B3F873432FA6F6E0D934BF3C03,34,296796
2b71cf957cdc4df8bbdadf93c3922062,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA83DD995AACD545C191AE6AFA150D4EE4,35,316775
42e8ea773502619ca6b5337bdb5b1833,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA1A575CC0AF9042A4B4EC9F8D215A325D,36,413788
b5191c9c037570e344009df54e479170,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAB3EC4FE9D5BE46EC86450054C57A0228,37,340007
db0b6b20774ac4039df4fbab71186200,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA327A3B610EE84562AF7AB143387DEB46,38,353978
a1f45c5dc10eb1ddd9e6a123ce515542,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAE4FC08D2A8954C1FB06C7C2135A79DDD,39,329413
2df0b03d48317f8700a7cfc0a5080759,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFAFF9C8DE74423457DA64114313280B2E1,40,365406
8bb7692310a6f9839e5462047bb761b8,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA62E84CEE50514AA88714058ABE3D5180,41,336712
fb0cd771ade9803254250e0625fbc1e8,d0fe46fc-4d47-4045-b7cd-74585edb0d90,HGED8E71691811254DC19C06C931B4281CE6,HGFA2F72C8D8AA954AD78A0898E2BE88CAB1,42,296212
8de664686c97fa2ad3257c540e329537,d0fe61fb-f144-4e4f-94b9-bec97c41595f,HGED2552C46A41394BF8BB6C283F715F9356,HGFA9AC9C441A3494BDB97E4F6DF5236D22B,1,256589
f3af3b96640f30d5c59c8c59f553a09f,d0fe61fb-f144-4e4f-94b9-bec97c41595f,HGED2552C46A41394BF8BB6C283F715F9356,HGFA2E52362DE3E940A289778B253A5D9EFB,2,273740
009f38e3f3a56ca9d49573a99b2b1004,d0fe61fb-f144-4e4f-94b9-bec97c41595f,HGED2552C46A41394BF8BB6C283F715F9356,HGFA60A01D33A6FB48B3A340444A8BD64CCB,3,212012
58914dd5752c1d71897838ae2aec9b31,d0fe61fb-f144-4e4f-94b9-bec97c41595f,HGED2552C46A41394BF8BB6C283F715F9356,HGFAA34B4256C42B4523B7896CF3EFFB3996,4,328862
69dbeb1793cbced9dcc72bc7a86be2d5,d0fe61fb-f144-4e4f-94b9-bec97c41595f,HGED2552C46A41394BF8BB6C283F715F9356,HGFAF1D82A5F065840F9834A83E1C1D32BD5,5,364731
40166a91f03209ef517d7f3d191bac10,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA962F749956514596BE5DCB84139B008D,1,253720
b1eb3e1c6a99c1da62f9619d7a548d13,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA327C386C2D924004A9017FAD16C66027,2,259526
bc7c6f3462390dbcc2de5928087e49e0,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA79636A50422D4D3CAB0A102231A5AB81,3,341307
c524c4a151b95c6cb2c04dc9a0adc7c8,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFAC2FDABA7D299494FABB4F93DB008BCA2,4,260360
a9adb53a8bb23ca46b7b850530e228b2,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA9A54BFC4F8934614B128216E1672FFB9,5,251185
aa2b5b571c86fe94225407bbe6acfe97,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA9C6B6CF0903A4F0B993EA2FA11DBB635,6,313079
44f8d0c0c1f05eea95eb75a8b7735cf3,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA6759A9E8E90C42728FD1A28FD05C6E2D,7,295162
34f2d235139706ad34c1fd2b4b576405,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFAD92603AEC3A047E5B257436E3016A182,8,250583
e7710af18f3bba6f5575eed62851227b,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA09550E89440A42C28580C9BE074EDB43,9,308475
9772720b1748fd166d8467aa0e8c790a,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA14F20A0C584A43B796264B3F3B757D0F,10,243677
94fdbf28548b393cc6c3c7c750fc4046,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFAA82B23C68A264703A9BF988DD00285B7,11,206773
647b32ceba70d873de587d593e9a6058,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA1CB60FC19627483FAED2C856DFB3CB1A,12,256123
266f4e75319bb63c0d23171eaf73923a,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA8B6CCFCFA5274758893D0B03A04DF606,13,225558
985dd56cf95f549e3632d91a328bc35c,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFAB3F56F1FDC644D558C8FB3EA7623AFE5,14,302836
6a74a42dd56a55dd83e671ac634c88bc,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA8C855FB4B10246D18B5C0AD627F734D0,15,253654
e6ee252bf86074ba0d70874af17c05a4,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA35A16C0E0F8A425089277F3287F4A0DD,16,254420
f19e70859769ef379a24ac2557633646,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA1EC61088C1DA4147AF153FA9C8F5B593,17,350984
5170415d18f3ae31bb269fcbe168f586,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA7C2F48796AC14936B472CF9A283C666D,18,375776
ff580af49a7064038dfd7376a195fbdb,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA7238D1B65BCC466287C69603E2F042D4,19,400867
a36f3b5400ec1cb01f535c3f52f3e771,d0fe6f4d-34d3-42fe-84d4-c42ce9a3f5a5,HGED12BB2C0912AC41D28C4C04E4D944ED55,HGFA60AFCCC6255A4FE797E95291F90FBDBC,20,320920
8cfad8ba4789ee7ed74f89897227a409,d0fec427-f581-4dbc-bcd0-5696f8dcc22b,HGEDDAF70CCCC3BF454AAFBFBF7FD8C912BE,HGFAE6568AF1D7FE44AE9C4E52EF1FEDE03D,1,240266
aca1dc055648d551e8b960e52269c664,d0fecb23-14aa-4400-bacb-a8cc06e49229,HGEDD9D5D7989A6A4C80AD4D2A8E1C7768DC,HGFAC12D4BB8BF41459A8CA15457DE946598,1,251818
077ec8f0780b86b44885cf8c9c37a192,d0fecb23-14aa-4400-bacb-a8cc06e49229,HGEDD9D5D7989A6A4C80AD4D2A8E1C7768DC,HGFAAAA7940966F04B50827B55CB6B0AB96B,2,461060
afbf61a05a99f4db9eb0c4ebda3238d1,d0fecb23-14aa-4400-bacb-a8cc06e49229,HGEDD9D5D7989A6A4C80AD4D2A8E1C7768DC,HGFA4AE2316C51144FF68B4CC4CC47CFA498,3,215082
2c4d88ade104cb58d694b4b0dc8a39a6,d0fecb23-14aa-4400-bacb-a8cc06e49229,HGEDD9D5D7989A6A4C80AD4D2A8E1C7768DC,HGFA1FD96241ABFA4A45A47ABAD1ECF4CA81,4,734400
0ace8e0d752fcf17ffb0bf84b0715e79,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFACAD45909FB784D5690FA6FE75C4A28FE,1,225391
8554a695e627c0b37b9b6f08ccb30aa4,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFACFDCE66BCB1F40F1AACEB6BE540C811C,2,358525
faa526d026b0b007b0a35157328f715d,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFA51BA178D4E634507917B0D63727AD12C,3,285485
b29c2f9ac29d6531080f83a48b21a71c,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFAD7932E6D39B04BE3B5C6B5F7609E1DEA,4,297397
adf533f60818e72338fd49ef7ac43fd4,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFA4A084A52984342C49B09C0FD1ED9AF2F,5,197497
88f5d87df25e98645a0b2fb7c8621def,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFAD64E9C9905F24EA2A7F6BFE0E9F74F25,6,198231
f240ec05a2af31a555300df75017298c,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFA37CFF6AFF2E2493FBA8A361255607955,7,180180
8efe0fec4832c95e5ea13c47937550da,d0fefc8e-fe60-47c0-bf58-8a2c4bc5bf0e,HGEDDA06B2AD44F54AB3BE97C045D47C0828,HGFA73695EF0076645E9AEDEFEBB2343D995,8,253386
0f3830f10ae616593dff83973d7e38db,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA4DF935369EE7434C872228AA6FD5D61D,1,201201
60223dcac7d55980549a012a031aa619,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA11F416F6D778458A9735C4B47A18EF9B,2,254003
cbd3b3325ff9cab4d581f1cd7abdf9e3,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA11F416F6D778458A9735C4B47A18EF9B,3,239781
636416fecf365c5da569a391f364bd28,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA0BA4D65DCE5440D886BFDC006996803A,4,347514
63d9707032ca7bcd6f929ef47434fb91,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA571715749CF643758C80DEB4AEEAF833,5,290707
01ff7b519d1f658ffc6fedef567380e0,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA7CA691351C0D4B9496818D369516C853,6,304012
d33bff4f783a2182d10d857fbe9330db,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA0D6DD47A3F254096BF8AC2EAF4A51C00,7,266392
fd8306ff36d0353fe3cb44b9d9605083,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA59702CBB27704C2A821E6696EE007E22,8,259050
39a3c011a8cfe2a7f5035b34a6172d3a,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA3EFA6522605542FFBAB0C8C1E551D987,9,199700
6610176846f54acd5270677374bda653,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFAEBCDD1B27A8B4BC9AAF8A08FF765D06A,10,169419
fbe3c06cc5be79ec176c46e8f5bf1ce4,d0ff18b4-1f09-4163-b66c-c24be4469b48,HGED4DC767287B3A4F239A12BB6CBD29B8F5,HGFA2FCB11F9FA06483DA5D0385CA8D43C4A,11,114906
07937cb5aa9201498460f78e25cc792e,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,1,211017
286f1c55a118626cb924c2073ffc8d2e,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC32BBD7332354E35ADE3523020840483,2,201035
fa39bb7a4a0c4228610b330580bcc442,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC32BBD7332354E35ADE3523020840483,3,201035
0bdd8183b9d990ecec7629577b92bba7,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA91790B32861A4CAFAE5A17A621E59B17,4,174055
b183a57e72a340579d587111a198c1c7,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA0B51E102296E481D85C40C693CF6E2D0,5,137017
f3fc3f4c63421eb9c13b09d6e730f0f4,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA3347EE8C5A024CBAA1CE2D743FAF8A4A,6,194072
1cfe128051e720339a2a27471219a212,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA0B51E102296E481D85C40C693CF6E2D0,7,137017
9fa379afcf5d9bffe464f64be87d9087,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC1FC62CE88ED480B90AC9814CE6FA271,8,202066
66c74cfbfbb18c1ab9aa6d336b6da05c,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA1D45B4B0247A41869F5E2E37BB5504E4,9,162064
95e5fce229ad9e016ca0a6785dba43bc,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA4B87E364E8FF452F8CFC09B092A30730,10,149068
144f05b8af3c085abe4c77a53ad7d2f7,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAE08757526DEF45DB89033C3E62C4CA2E,11,208004
49f3d1c7599d5d4fa95b75c031649b22,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA22D0F079D1784627A08DA6868D1A9AC4,12,132008
166470bd89549cef60ac548a534ca252,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA38FD32CCFA474DF2B509AD03715F44BB,13,162061
0d112fd415b5177ab1539879ae524001,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA87755A5BA7E54D5BA555AB5639FE5F11,14,161004
0c87d4cfe0d105d803698060cee8bb2d,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC22369E807CE4E2A9DD70A76A4C71E05,15,198092
d345d2142356c751539051599d03d709,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA654CA6B0A626426D8B437BB6B3C8EDCA,16,211017
f139d9da853ecd5e930d3f7e264c1bf3,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC22369E807CE4E2A9DD70A76A4C71E05,17,198092
6d3e5a6c810dc255395cb0ec7a3b52c9,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC22369E807CE4E2A9DD70A76A4C71E05,18,198092
2782e8d6c42b63673a81758f01eea33b,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAEB6A0D2229E94D69849AA8D2313F8A2D,19,266003
f89c5b3875eaa93ef59fc4429120ff7d,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA91790B32861A4CAFAE5A17A621E59B17,20,174055
059bab6b81d9a013ee0a852639b89fa8,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFABA3AA204AF3046AD8F690A765B98E19D,21,235023
305bce87c8096b57674da0eb8b5a7b7a,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFA4B87E364E8FF452F8CFC09B092A30730,22,149068
259f2bf27b14a37e1471d21a5849fc13,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC0281C3C04E044D097B81D081D22751E,23,165072
daf6821664145b9afec47a968fb53123,d0ff2f4d-9c54-4fb3-9c74-d8362bc9c96d,HGED19BD78416E4A4572A191C089AAE9E7DD,HGFAC0281C3C04E044D097B81D081D22751E,24,165072
